resultId,raceId,driverId,constructorId,grid,positionOrder,points,laps,statusId,total_pitstops,total_pitstop_duration,avg_points,total_wins,avg_pitstops,avg_pitstop_duration,circuitId
25848,1098,4,117,5,3,15.0,57,1,2,50669,6.76605504587156,6,2.091743119266055,200918.623853211,3
25849,1098,832,6,4,4,12.0,57,1,2,48727,6.005586592178771,3,1.8379888268156424,236070.86033519552,3
25850,1098,1,131,7,5,10.0,57,1,2,49372,15.39607843137255,80,2.023529411764706,183009.99607843137,3
25851,1098,840,117,8,6,8.0,57,1,2,50088,1.9387755102040816,0,1.9047619047619047,237620.31292517006,3
25852,1098,847,131,6,7,6.0,57,1,2,51468,4.576576576576577,1,1.945945945945946,257158.3963963964,3
25853,1098,822,51,12,8,4.0,57,1,2,51042,7.5,7,1.9196428571428572,210057.44642857142,3
25854,1098,842,214,20,9,2.0,57,1,3,75500,3.03125,1,1.859375,255187.3046875,3
25855,1098,848,3,15,10,1.0,57,1,3,74432,2.6436781609195403,0,1.896551724137931,190692.3448275862,3
25856,1098,852,213,14,11,0.0,57,1,3,75457,1.0845070422535212,0,2.1690140845070425,419794.3521126761,3
25857,1098,858,3,16,12,0.0,56,11,3,76317,0.03333333333333333,0,2.2,330739.9,3
25858,1098,825,210,17,13,0.0,56,11,3,75908,1.147239263803681,0,1.9263803680981595,148516.19018404908,3
25859,1098,856,213,19,14,0.0,56,11,2,50252,0.2,0,1.9,210933.2,3
25860,1098,807,210,10,15,0.0,56,11,3,90924,2.9166666666666665,0,2.0388888888888888,150122.2888888889,3
25861,1098,855,51,13,16,0.0,56,11,3,81236,0.22641509433962265,0,2.150943396226415,274849.5094339623,3
25862,1098,846,1,11,17,0.0,55,12,6,195334,6.857142857142857,1,1.9196428571428572,316061.64285714284,3
25863,1098,839,214,9,18,0.0,41,26,3,110946,3.2,1,1.7923076923076924,261812.56153846154,3
25864,1098,844,6,3,19,0.0,39,5,2,48989,8.873015873015873,4,1.7619047619047619,210050.00793650793,3
25866,1099,815,9,1,1,25.0,50,1,1,20715,6.0625,6,2.01953125,189425.61328125,77
25867,1099,830,9,15,2,19.0,50,1,1,20824,13.814814814814815,41,1.9567901234567902,224598.58024691357,77
25868,1099,4,117,2,3,15.0,50,1,1,26879,6.76605504587156,6,2.091743119266055,200918.623853211,77
25869,1099,847,131,3,4,12.0,50,1,1,20828,4.576576576576577,1,1.945945945945946,257158.3963963964,77
25870,1099,1,131,7,5,10.0,50,1,1,21102,15.39607843137255,80,2.023529411764706,183009.99607843137,77
25871,1099,832,6,4,6,8.0,50,1,1,20760,6.005586592178771,3,1.8379888268156424,236070.86033519552,77
25872,1099,844,6,12,7,6.0,50,1,1,20026,8.873015873015873,4,1.7619047619047619,210050.00793650793,77
25873,1099,839,214,6,8,4.0,50,1,1,20762,3.2,1,1.7923076923076924,261812.56153846154,77
25874,1099,842,214,9,9,2.0,50,1,1,20719,3.03125,1,1.859375,255187.3046875,77
25875,1099,825,210,13,10,1.0,50,1,1,20870,1.147239263803681,0,1.9263803680981595,148516.19018404908,77
25876,1099,852,213,16,11,0.0,50,1,1,21414,1.0845070422535212,0,2.1690140845070425,419794.3521126761,77
25877,1099,807,210,10,12,0.0,50,1,1,21567,2.9166666666666665,0,2.0388888888888888,150122.2888888889,77
25878,1099,855,51,11,13,0.0,50,1,2,42985,0.22641509433962265,0,2.150943396226415,274849.5094339623,77
25879,1099,856,213,18,14,0.0,50,1,1,21116,0.2,0,1.9,210933.2,77
25880,1099,857,1,8,15,0.0,50,1,1,31534,6.258064516129032,0,2.064516129032258,458199.5806451613,77
25881,1099,858,3,20,16,0.0,50,1,1,21064,0.03333333333333333,0,2.2,330739.9,77
25882,1099,846,1,19,17,0.0,50,1,2,50796,6.857142857142857,1,1.9196428571428572,316061.64285714284,77
25883,1099,822,51,14,18,0.0,49,11,3,65504,7.5,7,1.9196428571428572,210057.44642857142,77
25884,1099,848,3,17,19,0.0,27,23,1,21397,2.6436781609195403,0,1.896551724137931,190692.3448275862,77
25885,1099,840,117,5,20,0.0,16,5,1,21150,1.9387755102040816,0,1.9047619047619047,237620.31292517006,77
25886,1100,830,9,1,1,25.0,58,1,3,3649370,13.814814814814815,41,1.9567901234567902,224598.58024691357,1
25887,1100,1,131,3,2,18.0,58,1,3,3656286,15.39607843137255,80,2.023529411764706,183009.99607843137,1
25888,1100,4,117,4,3,15.0,58,1,3,3646319,6.76605504587156,6,2.091743119266055,200918.623853211,1
25889,1100,840,117,6,4,12.0,58,1,3,3648200,1.9387755102040816,0,1.9047619047619047,237620.31292517006,1
25890,1100,815,9,0,5,11.0,58,1,5,3703013,6.0625,6,2.01953125,189425.61328125,1
25891,1100,846,1,13,6,8.0,58,1,3,3679914,6.857142857142857,1,1.9196428571428572,316061.64285714284,1
25892,1100,807,210,10,7,6.0,58,1,3,3676093,2.9166666666666665,0,2.0388888888888888,150122.2888888889,1
25893,1100,857,1,16,8,4.0,58,1,4,3684862,6.258064516129032,0,2.064516129032258,458199.5806451613,1
25894,1100,855,51,17,9,2.0,58,1,5,3685244,0.22641509433962265,0,2.150943396226415,274849.5094339623,1
25895,1100,852,213,12,10,1.0,58,1,4,3663107,1.0845070422535212,0,2.1690140845070425,419794.3521126761,1
25896,1100,822,51,0,11,0.0,58,1,6,3662236,7.5,7,1.9196428571428572,210057.44642857142,1
25897,1100,832,6,5,12,0.0,58,1,4,3691821,6.005586592178771,3,1.8379888268156424,236070.86033519552,1
25898,1100,842,214,9,13,0.0,56,4,2,1802206,3.03125,1,1.859375,255187.3046875,1
25899,1100,839,214,11,14,0.0,56,4,3,1835789,3.2,1,1.7923076923076924,261812.56153846154,1
25900,1100,856,213,15,15,0.0,56,4,4,1755971,0.2,0,1.9,210933.2,1
25901,1100,858,3,18,16,0.0,56,4,6,1800797,0.03333333333333333,0,2.2,330739.9,1
25902,1100,825,210,14,17,0.0,52,3,2,961017,1.147239263803681,0,1.9263803680981595,148516.19018404908,1
25903,1100,847,131,2,18,0.0,17,5,2,949970,4.576576576576577,1,1.945945945945946,257158.3963963964,1
25906,1101,815,9,3,1,25.0,51,1,1,20389,6.0625,6,2.01953125,189425.61328125,73
25907,1101,830,9,2,2,18.0,51,1,1,20707,13.814814814814815,41,1.9567901234567902,224598.58024691357,73
25908,1101,844,6,1,3,15.0,51,1,1,21126,8.873015873015873,4,1.7619047619047619,210050.00793650793,73
25909,1101,4,117,6,4,12.0,51,1,1,23148,6.76605504587156,6,2.091743119266055,200918.623853211,73
25910,1101,832,6,4,5,10.0,51,1,1,21970,6.005586592178771,3,1.8379888268156424,236070.86033519552,73
25911,1101,1,131,5,6,8.0,51,1,1,20324,15.39607843137255,80,2.023529411764706,183009.99607843137,73
25912,1101,840,117,9,7,6.0,51,1,1,23161,1.9387755102040816,0,1.9047619047619047,237620.31292517006,73
25913,1101,847,131,11,8,5.0,51,1,2,41848,4.576576576576577,1,1.945945945945946,257158.3963963964,73
25914,1101,846,1,7,9,2.0,51,1,1,20346,6.857142857142857,1,1.9196428571428572,316061.64285714284,73
25915,1101,852,213,8,10,1.0,51,1,1,20497,1.0845070422535212,0,2.1690140845070425,419794.3521126761,73
25916,1101,857,1,10,11,0.0,51,1,1,20902,6.258064516129032,0,2.064516129032258,458199.5806451613,73
25917,1101,848,3,12,12,0.0,51,1,1,21103,2.6436781609195403,0,1.896551724137931,190692.3448275862,73
25918,1101,825,210,16,13,0.0,51,1,1,30951,1.147239263803681,0,1.9263803680981595,148516.19018404908,73
25919,1101,842,214,17,14,0.0,51,1,2,41404,3.03125,1,1.859375,255187.3046875,73
25920,1101,839,214,0,15,0.0,51,1,1,20367,3.2,1,1.7923076923076924,261812.56153846154,73
25921,1101,858,3,14,16,0.0,51,1,1,21015,0.03333333333333333,0,2.2,330739.9,73
25922,1101,807,210,0,17,0.0,50,11,1,24748,2.9166666666666665,0,2.0388888888888888,150122.2888888889,73
25923,1101,822,51,13,18,0.0,50,11,3,64333,7.5,7,1.9196428571428572,210057.44642857142,73
25924,1101,855,51,15,19,0.0,36,25,1,22247,0.22641509433962265,0,2.150943396226415,274849.5094339623,73
25927,1102,815,9,1,2,18.0,57,1,1,21884,6.0625,6,2.01953125,189425.61328125,79
25928,1102,4,117,2,3,15.0,57,1,1,22631,6.76605504587156,6,2.091743119266055,200918.623853211,79
25929,1102,847,131,6,4,12.0,57,1,1,22335,4.576576576576577,1,1.945945945945946,257158.3963963964,79
25930,1102,832,6,3,5,10.0,57,1,1,22278,6.005586592178771,3,1.8379888268156424,236070.86033519552,79
25931,1102,1,131,13,6,8.0,57,1,1,22150,15.39607843137255,80,2.023529411764706,183009.99607843137,79
25932,1102,844,6,7,7,6.0,57,1,1,22068,8.873015873015873,4,1.7619047619047619,210050.00793650793,79
25933,1102,842,214,5,8,4.0,57,1,1,22417,3.03125,1,1.859375,255187.3046875,79
25934,1102,839,214,8,9,2.0,57,1,1,21942,3.2,1,1.7923076923076924,261812.56153846154,79
25935,1102,825,210,4,10,1.0,57,1,1,22616,1.147239263803681,0,1.9263803680981595,148516.19018404908,79
25936,1102,852,213,17,11,0.0,57,1,1,22390,1.0845070422535212,0,2.1690140845070425,419794.3521126761,79
25937,1102,840,117,18,12,0.0,57,1,1,22651,1.9387755102040816,0,1.9047619047619047,237620.31292517006,79
25938,1102,822,51,10,13,0.0,57,1,1,23158,7.5,7,1.9196428571428572,210057.44642857142,79
25939,1102,848,3,11,14,0.0,57,1,1,22482,2.6436781609195403,0,1.896551724137931,190692.3448275862,79
25940,1102,807,210,12,15,0.0,57,1,1,23120,2.9166666666666665,0,2.0388888888888888,150122.2888888889,79
25941,1102,855,51,14,16,0.0,57,1,1,22796,0.22641509433962265,0,2.150943396226415,274849.5094339623,79
25942,1102,846,1,16,17,0.0,57,1,1,24090,6.857142857142857,1,1.9196428571428572,316061.64285714284,79
25943,1102,856,213,15,18,0.0,57,1,1,23487,0.2,0,1.9,210933.2,79
25944,1102,857,1,19,19,0.0,56,11,1,22205,6.258064516129032,0,2.064516129032258,458199.5806451613,79
25945,1102,858,3,20,20,0.0,56,11,1,48938,0.03333333333333333,0,2.2,330739.9,79
25946,1104,830,9,1,1,25.0,78,1,1,24798,13.814814814814815,41,1.9567901234567902,224598.58024691357,6
25947,1104,4,117,2,2,18.0,78,1,2,50330,6.76605504587156,6,2.091743119266055,200918.623853211,6
25948,1104,839,214,3,3,15.0,78,1,2,50540,3.2,1,1.7923076923076924,261812.56153846154,6
25949,1104,1,131,5,4,13.0,78,1,2,51279,15.39607843137255,80,2.023529411764706,183009.99607843137,6
25950,1104,847,131,8,5,10.0,78,1,1,30980,4.576576576576577,1,1.945945945945946,257158.3963963964,6
25951,1104,844,6,6,6,8.0,78,1,2,49905,8.873015873015873,4,1.7619047619047619,210050.00793650793,6
25952,1104,842,214,7,7,6.0,78,1,2,53851,3.03125,1,1.859375,255187.3046875,6
25953,1104,832,6,4,8,4.0,78,1,2,53552,6.005586592178771,3,1.8379888268156424,236070.86033519552,6
25954,1104,846,1,10,9,2.0,77,11,2,58091,6.857142857142857,1,1.9196428571428572,316061.64285714284,6
25955,1104,857,1,11,10,1.0,77,11,1,25851,6.258064516129032,0,2.064516129032258,458199.5806451613,6
25956,1104,822,51,15,11,0.0,77,11,1,30395,7.5,7,1.9196428571428572,210057.44642857142,6
25957,1104,856,213,12,12,0.0,77,11,1,24539,0.2,0,1.9,210933.2,6
25958,1104,855,51,19,13,0.0,77,11,2,51401,0.22641509433962265,0,2.150943396226415,274849.5094339623,6
25959,1104,848,3,13,14,0.0,77,11,2,51280,2.6436781609195403,0,1.896551724137931,190692.3448275862,6
25960,1104,852,213,9,15,0.0,76,12,1,33706,1.0845070422535212,0,2.1690140845070425,419794.3521126761,6
25961,1104,815,9,20,16,0.0,76,12,5,136656,6.0625,6,2.01953125,189425.61328125,6
25962,1104,807,210,18,17,0.0,76,12,3,92891,2.9166666666666665,0,2.0388888888888888,150122.2888888889,6
25963,1104,858,3,16,18,0.0,76,12,3,78096,0.03333333333333333,0,2.2,330739.9,6
25964,1104,825,210,17,19,0.0,70,130,1,51052,1.147239263803681,0,1.9263803680981595,148516.19018404908,6
25965,1104,840,117,14,20,0.0,53,3,1,24656,1.9387755102040816,0,1.9047619047619047,237620.31292517006,6
25967,1105,1,131,4,2,18.0,66,1,2,45306,15.39607843137255,80,2.023529411764706,183009.99607843137,4
25968,1105,847,131,12,3,15.0,66,1,2,44329,4.576576576576577,1,1.945945945945946,257158.3963963964,4
25969,1105,815,9,11,4,12.0,66,1,2,43312,6.0625,6,2.01953125,189425.61328125,4
25970,1105,832,6,2,5,10.0,66,1,2,44696,6.005586592178771,3,1.8379888268156424,236070.86033519552,4
25971,1105,840,117,5,6,8.0,66,1,2,45726,1.9387755102040816,0,1.9047619047619047,237620.31292517006,4
25972,1105,4,117,8,7,6.0,66,1,2,45454,6.76605504587156,6,2.091743119266055,200918.623853211,4
25973,1105,839,214,6,8,4.0,66,1,2,46222,3.2,1,1.7923076923076924,261812.56153846154,4
25974,1105,855,51,13,9,2.0,66,1,2,46319,0.22641509433962265,0,2.150943396226415,274849.5094339623,4
25975,1105,842,214,10,10,1.0,66,1,2,46998,3.03125,1,1.859375,255187.3046875,4
25976,1105,844,6,19,11,0.0,66,1,2,44781,8.873015873015873,4,1.7619047619047619,210050.00793650793,4
25977,1105,852,213,15,12,0.0,66,1,2,44185,1.0845070422535212,0,2.1690140845070425,419794.3521126761,4
25978,1105,857,1,9,13,0.0,65,11,2,45232,6.258064516129032,0,2.064516129032258,458199.5806451613,4
25979,1105,856,213,14,14,0.0,65,11,2,44498,0.2,0,1.9,210933.2,4
25980,1105,807,210,7,15,0.0,65,11,3,70039,2.9166666666666665,0,2.0388888888888888,150122.2888888889,4
25981,1105,848,3,18,16,0.0,65,11,2,46768,2.6436781609195403,0,1.896551724137931,190692.3448275862,4
25982,1105,846,1,3,17,0.0,65,11,3,82648,6.857142857142857,1,1.9196428571428572,316061.64285714284,4
25983,1105,825,210,17,18,0.0,65,11,3,69215,1.147239263803681,0,1.9263803680981595,148516.19018404908,4
25984,1105,822,51,16,19,0.0,65,11,2,47788,7.5,7,1.9196428571428572,210057.44642857142,4
25985,1105,858,3,20,20,0.0,65,11,2,46410,0.03333333333333333,0,2.2,330739.9,4
25986,1106,830,9,1,1,25.0,70,1,2,47554,13.814814814814815,41,1.9567901234567902,224598.58024691357,7
25987,1106,4,117,2,2,18.0,70,1,2,47959,6.76605504587156,6,2.091743119266055,200918.623853211,7
25988,1106,1,131,3,3,15.0,70,1,2,48088,15.39607843137255,80,2.023529411764706,183009.99607843137,7
25989,1106,844,6,10,4,12.0,70,1,1,24343,8.873015873015873,4,1.7619047619047619,210050.00793650793,7
25990,1106,832,6,11,5,10.0,70,1,1,24133,6.005586592178771,3,1.8379888268156424,236070.86033519552,7
25991,1106,815,9,12,6,9.0,70,1,2,46499,6.0625,6,2.01953125,189425.61328125,7
25992,1106,848,3,9,7,6.0,70,1,1,25064,2.6436781609195403,0,1.896551724137931,190692.3448275862,7
25993,1106,839,214,6,8,4.0,70,1,2,48100,3.2,1,1.7923076923076924,261812.56153846154,7
25994,1106,840,117,16,9,2.0,70,1,2,47550,1.9387755102040816,0,1.9047619047619047,237620.31292517006,7
25995,1106,822,51,14,10,1.0,70,1,1,24038,7.5,7,1.9196428571428572,210057.44642857142,7
25996,1106,857,1,8,11,0.0,70,1,2,48264,6.258064516129032,0,2.064516129032258,458199.5806451613,7
25997,1106,842,214,15,12,0.0,70,1,2,51632,3.03125,1,1.859375,255187.3046875,7
25998,1106,846,1,7,13,0.0,70,1,2,49432,6.857142857142857,1,1.9196428571428572,316061.64285714284,7
25999,1106,852,213,19,14,0.0,70,1,2,51169,1.0845070422535212,0,2.1690140845070425,419794.3521126761,7
26000,1106,807,210,5,15,0.0,69,11,2,49080,2.9166666666666665,0,2.0388888888888888,150122.2888888889,7
26001,1106,855,51,20,16,0.0,69,11,2,51670,0.22641509433962265,0,2.150943396226415,274849.5094339623,7
26002,1106,825,210,13,17,0.0,69,11,2,49424,1.147239263803681,0,1.9263803680981595,148516.19018404908,7
26003,1106,856,213,17,18,0.0,69,11,2,48746,0.2,0,1.9,210933.2,7
26004,1106,847,131,4,19,0.0,53,23,1,88943,4.576576576576577,1,1.945945945945946,257158.3963963964,7
26007,1107,844,6,2,2,18.0,71,1,3,61288,8.873015873015873,4,1.7619047619047619,210050.00793650793,70
26008,1107,815,9,15,3,15.0,71,1,3,60350,6.0625,6,2.01953125,189425.61328125,70
26009,1107,846,1,4,4,12.0,71,1,3,61454,6.857142857142857,1,1.9196428571428572,316061.64285714284,70
26010,1107,4,117,7,5,10.0,71,1,3,60964,6.76605504587156,6,2.091743119266055,200918.623853211,70
26011,1107,832,6,3,6,8.0,71,1,3,71246,6.005586592178771,3,1.8379888268156424,236070.86033519552,70
26012,1107,847,131,11,7,6.0,71,1,3,61910,4.576576576576577,1,1.945945945945946,257158.3963963964,70
26013,1107,1,131,5,8,4.0,71,1,3,66132,15.39607843137255,80,2.023529411764706,183009.99607843137,70
26014,1107,840,117,6,9,2.0,71,1,4,84865,1.9387755102040816,0,1.9047619047619047,237620.31292517006,70
26015,1107,842,214,9,10,1.0,71,1,3,65998,3.03125,1,1.859375,255187.3046875,70
26016,1107,848,3,10,11,0.0,71,1,3,65982,2.6436781609195403,0,1.896551724137931,190692.3448275862,70
26017,1107,855,51,17,12,0.0,70,11,3,63751,0.22641509433962265,0,2.150943396226415,274849.5094339623,70
26018,1107,858,3,18,13,0.0,70,11,3,62074,0.03333333333333333,0,2.2,330739.9,70
26019,1107,839,214,12,14,0.0,70,11,3,70598,3.2,1,1.7923076923076924,261812.56153846154,70
26020,1107,822,51,14,15,0.0,70,11,3,70890,7.5,7,1.9196428571428572,210057.44642857142,70
26021,1107,857,1,13,16,0.0,70,11,4,92016,6.258064516129032,0,2.064516129032258,458199.5806451613,70
26022,1107,856,213,0,17,0.0,70,11,3,59440,0.2,0,1.9,210933.2,70
26023,1107,825,210,0,18,0.0,70,11,3,74491,1.147239263803681,0,1.9263803680981595,148516.19018404908,70
26024,1107,852,213,16,19,0.0,70,11,4,94615,1.0845070422535212,0,2.1690140845070425,419794.3521126761,70
26025,1107,807,210,8,20,0.0,12,75,2,38669,2.9166666666666665,0,2.0388888888888888,150122.2888888889,70
26027,1108,846,1,2,2,18.0,52,1,1,28438,6.857142857142857,1,1.9196428571428572,316061.64285714284,9
26028,1108,1,131,7,3,15.0,52,1,1,29169,15.39607843137255,80,2.023529411764706,183009.99607843137,9
26029,1108,857,1,3,4,12.0,52,1,1,28655,6.258064516129032,0,2.064516129032258,458199.5806451613,9
26030,1108,847,131,6,5,10.0,52,1,1,29455,4.576576576576577,1,1.945945945945946,257158.3963963964,9
26031,1108,815,9,15,6,8.0,52,1,1,28060,6.0625,6,2.01953125,189425.61328125,9
26032,1108,4,117,9,7,6.0,52,1,1,28679,6.76605504587156,6,2.091743119266055,200918.623853211,9
26033,1108,848,3,8,8,4.0,52,1,1,29634,2.6436781609195403,0,1.896551724137931,190692.3448275862,9
26034,1108,844,6,4,9,2.0,52,1,2,57049,8.873015873015873,4,1.7619047619047619,210050.00793650793,9
26035,1108,832,6,5,10,1.0,52,1,1,28869,6.005586592178771,3,1.8379888268156424,236070.86033519552,9
26036,1108,858,3,14,11,0.0,52,1,1,28847,0.03333333333333333,0,2.2,330739.9,9
26037,1108,822,51,20,12,0.0,52,1,1,29662,7.5,7,1.9196428571428572,210057.44642857142,9
26038,1108,807,210,11,13,0.0,52,1,2,71975,2.9166666666666665,0,2.0388888888888888,150122.2888888889,9
26039,1108,840,117,12,14,0.0,52,1,1,28561,1.9387755102040816,0,1.9047619047619047,237620.31292517006,9
26040,1108,855,51,17,15,0.0,52,1,3,92260,0.22641509433962265,0,2.150943396226415,274849.5094339623,9
26041,1108,852,213,16,16,0.0,52,1,2,56956,1.0845070422535212,0,2.1690140845070425,419794.3521126761,9
26042,1108,856,213,18,17,0.0,52,1,2,56655,0.2,0,1.9,210933.2,9
26043,1108,842,214,10,18,0.0,46,130,1,28458,3.03125,1,1.859375,255187.3046875,9
26047,1109,846,1,3,2,18.0,70,1,2,42971,6.857142857142857,1,1.9196428571428572,316061.64285714284,11
26048,1109,815,9,9,3,15.0,70,1,2,42742,6.0625,6,2.01953125,189425.61328125,11
26049,1109,1,131,1,4,12.0,70,1,2,43702,15.39607843137255,80,2.023529411764706,183009.99607843137,11
26050,1109,857,1,4,5,10.0,70,1,2,43201,6.258064516129032,0,2.064516129032258,458199.5806451613,11
26051,1109,847,131,18,6,8.0,70,1,2,43561,4.576576576576577,1,1.945945945945946,257158.3963963964,11
26052,1109,844,6,6,7,6.0,70,1,2,49856,8.873015873015873,4,1.7619047619047619,210050.00793650793,11
26053,1109,832,6,11,8,4.0,70,1,2,43453,6.005586592178771,3,1.8379888268156424,236070.86033519552,11
26054,1109,4,117,8,9,2.0,70,1,2,47068,6.76605504587156,6,2.091743119266055,200918.623853211,11
26055,1109,840,117,14,10,1.0,69,11,2,44313,1.9387755102040816,0,1.9047619047619047,237620.31292517006,11
26056,1109,848,3,16,11,0.0,69,11,2,43838,2.6436781609195403,0,1.896551724137931,190692.3448275862,11
26057,1109,822,51,7,12,0.0,69,11,2,45356,7.5,7,1.9196428571428572,210057.44642857142,11
26058,1109,817,213,13,13,0.0,69,11,2,44161,5.407563025210084,7,1.9369747899159664,185574.78151260506,11
26059,1109,807,210,10,14,0.0,69,11,2,44877,2.9166666666666665,0,2.0388888888888888,150122.2888888889,11
26060,1109,852,213,17,15,0.0,69,11,2,47351,1.0845070422535212,0,2.1690140845070425,419794.3521126761,11
26061,1109,855,51,5,16,0.0,69,11,2,52064,0.22641509433962265,0,2.150943396226415,274849.5094339623,11
26062,1109,825,210,19,17,0.0,69,11,2,44905,1.147239263803681,0,1.9263803680981595,148516.19018404908,11
26063,1109,858,3,20,18,0.0,67,31,2,46198,0.03333333333333333,0,2.2,330739.9,11
26066,1110,830,9,6,1,25.0,44,1,2,45899,13.814814814814815,41,1.9567901234567902,224598.58024691357,13
26067,1110,815,9,2,2,18.0,44,1,2,46394,6.0625,6,2.01953125,189425.61328125,13
26068,1110,844,6,1,3,15.0,44,1,2,46372,8.873015873015873,4,1.7619047619047619,210050.00793650793,13
26069,1110,1,131,3,4,13.0,44,1,3,69269,15.39607843137255,80,2.023529411764706,183009.99607843137,13
26070,1110,4,117,9,5,10.0,44,1,2,46883,6.76605504587156,6,2.091743119266055,200918.623853211,13
26071,1110,847,131,8,6,8.0,44,1,1,23837,4.576576576576577,1,1.945945945945946,257158.3963963964,13
26072,1110,846,1,7,7,6.0,44,1,2,48756,6.857142857142857,1,1.9196428571428572,316061.64285714284,13
26073,1110,839,214,14,8,4.0,44,1,2,46424,3.2,1,1.7923076923076924,261812.56153846154,13
26074,1110,840,117,10,9,2.0,44,1,1,25397,1.9387755102040816,0,1.9047619047619047,237620.31292517006,13
26075,1110,852,213,11,10,1.0,44,1,2,45347,1.0845070422535212,0,2.1690140845070425,419794.3521126761,13
26076,1110,842,214,12,11,0.0,44,1,1,25664,3.03125,1,1.859375,255187.3046875,13
26077,1110,822,51,13,12,0.0,44,1,2,47148,7.5,7,1.9196428571428572,210057.44642857142,13
26078,1110,855,51,17,13,0.0,44,1,2,48494,0.22641509433962265,0,2.150943396226415,274849.5094339623,13
