raceId,driverId,constructorId,grid,positionOrder,laps,circuitId,stop,lap,milliseconds
886,13,6,16,8,69,7,1,17,20473
886,13,6,16,8,69,7,2,41,20372
886,8,208,10,9,69,7,1,22,25182
886,16,10,8,10,69,7,1,9,22789
886,16,10,8,10,69,7,2,37,21000
886,16,10,8,10,69,7,3,61,14489
886,815,1,12,11,69,7,1,13,20427
886,815,1,12,11,69,7,2,43,20805
886,18,1,14,12,69,7,1,27,20212
886,154,208,22,13,69,7,1,42,20859
886,154,208,22,13,69,7,2,53,21574
886,822,3,3,14,69,7,1,14,22242
886,822,3,3,14,69,7,2,40,24418
886,817,5,11,15,68,7,1,12,21223
886,817,5,11,15,68,7,2,39,21315
886,813,3,13,16,68,7,1,12,24557
886,813,3,13,16,68,7,2,17,14446
886,813,3,13,16,68,7,3,49,21637
886,824,206,19,17,68,7,1,41,21378
886,819,207,18,18,67,7,1,11,22184
886,819,207,18,18,67,7,2,36,22033
886,820,206,20,19,67,7,1,38,21374
886,821,15,15,20,63,7,1,21,22017
886,821,15,15,20,63,7,2,63,21524
886,807,15,9,21,45,7,1,12,21623
886,807,15,9,21,45,7,2,38,21014
886,823,207,21,22,43,7,1,8,22323
886,823,207,21,22,43,7,2,32,22039
886,823,207,21,22,43,7,3,38,29056
886,823,207,21,22,43,7,4,40,24510
887,3,131,2,1,52,9,1,12,24990
887,3,131,2,1,52,9,2,34,24893
887,3,131,2,1,52,9,3,42,25436
887,17,9,4,2,52,9,1,10,31448
887,17,9,4,2,52,9,2,31,24781
887,17,9,4,2,52,9,3,42,24473
887,4,6,9,3,52,9,1,10,24572
887,4,6,9,3,52,9,2,30,24789
887,4,6,9,3,52,9,3,41,25018
887,1,131,1,4,52,9,1,8,29026
887,1,131,1,4,52,9,2,36,24635
887,8,208,8,5,52,9,1,11,24992
887,8,208,8,5,52,9,2,29,24428
887,13,6,11,6,52,9,1,10,35210
887,13,6,11,6,52,9,2,16,24680
887,13,6,11,6,52,9,3,36,24400
887,13,6,11,6,52,9,4,42,24872
887,16,10,6,7,52,9,1,12,24807
887,16,10,6,7,52,9,2,33,25158
887,817,5,5,8,52,9,1,11,29446
887,817,5,5,8,52,9,2,32,26229
887,814,10,21,9,52,9,1,9,25004
887,814,10,21,9,52,9,2,33,25099
887,814,10,21,9,52,9,3,42,33401
887,807,15,14,10,52,9,1,12,29684
887,807,15,14,10,52,9,2,25,26256
887,807,15,14,10,52,9,3,37,24863
887,813,3,15,11,52,9,1,15,25244
887,813,3,15,11,52,9,2,37,25275
887,822,3,16,12,52,9,1,15,30231
887,822,3,16,12,52,9,2,38,31851
887,18,1,10,13,52,9,1,11,24745
887,18,1,10,13,52,9,2,32,24357
887,821,15,17,14,52,9,1,10,25330
887,821,15,17,14,52,9,2,27,26040
887,821,15,17,14,52,9,3,29,31937
887,821,15,17,14,52,9,4,40,25087
887,819,207,18,15,52,9,1,15,26191
887,819,207,18,15,52,9,2,34,26371
887,824,206,19,16,52,9,1,11,25729
887,824,206,19,16,52,9,2,33,25927
887,820,206,20,17,52,9,1,12,26031
887,820,206,20,17,52,9,2,32,25701
887,823,207,22,18,52,9,1,10,26515
887,823,207,22,18,52,9,2,28,25814
887,823,207,22,18,52,9,3,40,26391
887,154,208,7,19,51,9,1,9,24725
887,154,208,7,19,51,9,2,30,24751
887,154,208,7,19,51,9,3,42,25911
887,815,1,13,20,46,9,1,13,24596
887,815,1,13,20,46,9,2,33,25028
887,20,9,3,21,41,9,1,13,24159
887,20,9,3,21,41,9,2,35,24092
887,818,5,12,22,35,9,1,14,29418
887,818,5,12,22,35,9,2,25,26317
888,20,9,2,1,60,20,1,7,18979
888,20,9,2,1,60,20,2,24,20039
888,20,9,2,1,60,20,3,41,19118
888,8,208,4,2,60,20,1,8,19378
888,8,208,4,2,60,20,2,24,20528
888,8,208,4,2,60,20,3,49,19390
888,154,208,5,3,60,20,1,13,20273
888,154,208,5,3,60,20,2,24,20007
888,154,208,5,3,60,20,3,40,19591
888,4,6,8,4,60,20,1,12,20199
888,4,6,8,4,60,20,2,24,19539
888,4,6,8,4,60,20,3,49,19476
888,1,131,1,5,60,20,1,6,19487
888,1,131,1,5,60,20,2,22,19321
888,1,131,1,5,60,20,3,45,19316
888,18,1,9,6,60,20,1,21,20812
888,18,1,9,6,60,20,2,47,19692
888,17,9,3,7,60,20,1,8,162042
888,17,9,3,7,60,20,2,23,19991
888,17,9,3,7,60,20,3,38,19921
888,815,1,13,8,60,20,1,7,20432
888,815,1,13,8,60,20,2,24,20433
888,3,131,11,9,60,20,1,16,19690
888,3,131,11,9,60,20,2,24,22207
888,3,131,11,9,60,20,3,48,19684
888,807,15,10,10,60,20,1,17,21226
888,807,15,10,10,60,20,2,37,20364
888,807,15,10,10,60,20,3,49,20557
888,814,10,12,11,60,20,1,4,20547
888,814,10,12,11,60,20,2,24,21483
888,817,5,6,12,60,20,1,5,19846
888,817,5,6,12,60,20,2,18,19952
888,817,5,6,12,60,20,3,40,20196
888,16,10,15,13,60,20,1,5,19910
888,16,10,15,13,60,20,2,24,20204
888,16,10,15,13,60,20,3,43,21799
888,821,15,14,14,60,20,1,6,19816
888,821,15,14,14,60,20,2,22,19869
888,821,15,14,14,60,20,3,41,21160
888,813,3,18,15,60,20,1,21,20331
888,813,3,18,15,60,20,2,50,36196
888,822,3,17,16,59,20,1,22,33796
888,822,3,17,16,59,20,2,54,45695
888,819,207,22,17,59,20,1,4,22699
888,819,207,22,17,59,20,2,24,21388
888,819,207,22,17,59,20,3,34,22986
888,823,207,20,18,59,20,1,5,21900
888,823,207,20,18,59,20,2,19,20974
888,823,207,20,18,59,20,3,38,20545
888,820,206,21,19,59,20,1,8,21021
888,820,206,21,19,59,20,2,20,19953
888,820,206,21,19,59,20,3,26,20272
888,820,206,21,19,59,20,4,37,21433
888,818,5,16,20,22,20,1,4,23147
888,824,206,19,21,21,20,1,5,20840
888,824,206,19,21,21,20,2,18,20371
890,1,131,1,1,70,11,1,9,21840
890,1,131,1,1,70,11,2,31,21454
890,1,131,1,1,70,11,3,50,22136
890,8,208,6,2,70,11,1,13,22161
890,8,208,6,2,70,11,2,42,21643
890,20,9,2,3,70,11,1,11,21343
890,20,9,2,3,70,11,2,34,21863
890,20,9,2,3,70,11,3,55,21666
890,17,9,10,4,70,11,1,23,21762
890,17,9,10,4,70,11,2,43,22349
890,17,9,10,4,70,11,3,59,22022
890,4,6,5,5,70,11,1,12,21599
890,4,6,5,5,70,11,2,34,22249
890,4,6,5,5,70,11,3,48,21753
890,154,208,3,6,70,11,1,13,22054
890,154,208,3,6,70,11,2,25,22267
890,154,208,3,6,70,11,3,37,16453
890,154,208,3,6,70,11,4,47,22451
890,18,1,13,7,70,11,1,24,22107
890,18,1,13,7,70,11,2,37,22496
890,13,6,7,8,70,11,1,11,23012
890,13,6,7,8,70,11,2,31,21753
890,13,6,7,8,70,11,3,48,21612
890,815,1,9,9,69,11,1,23,22323
890,815,1,9,9,69,11,2,38,22722
890,813,3,15,10,69,11,1,9,22103
890,813,3,15,10,69,11,2,28,21880
890,813,3,15,10,69,11,3,51,24796
890,807,15,12,11,69,11,1,11,22303
890,807,15,12,11,69,11,2,35,22606
890,807,15,12,11,69,11,3,40,16512
890,818,5,14,12,69,11,1,8,22745
890,818,5,14,12,69,11,2,30,22282
890,818,5,14,12,69,11,3,50,23756
890,817,5,8,13,69,11,1,10,24033
890,817,5,8,13,69,11,2,38,21996
890,823,207,20,14,68,11,1,8,23200
890,823,207,20,14,68,11,2,27,22831
890,823,207,20,14,68,11,3,44,22384
890,819,207,19,15,68,11,1,13,22465
890,819,207,19,15,68,11,2,38,22450
890,824,206,21,16,67,11,1,20,22159
890,824,206,21,16,67,11,2,33,22221
890,824,206,21,16,67,11,3,46,23030
890,820,206,22,17,67,11,1,21,22323
890,820,206,22,17,67,11,2,34,22301
890,820,206,22,17,67,11,3,50,23257
890,814,10,18,18,66,11,1,9,22754
890,814,10,18,18,66,11,2,26,22723
890,814,10,18,18,66,11,3,48,23027
890,3,131,4,19,64,11,1,10,22015
890,3,131,4,19,64,11,2,29,22628
890,3,131,4,19,64,11,3,48,21854
890,822,3,16,20,42,11,1,10,22023
890,822,3,16,20,42,11,2,33,22612
890,821,15,17,21,28,11,1,23,22425
891,20,9,2,1,44,13,1,14,22685
891,20,9,2,1,44,13,2,30,22884
891,4,6,9,2,44,13,1,13,22631
891,4,6,9,2,44,13,2,28,22444
891,1,131,1,3,44,13,1,11,23397
891,1,131,1,3,44,13,2,26,22682
891,3,131,4,4,44,13,1,12,22893
891,3,131,4,4,44,13,2,25,23723
891,17,9,3,5,44,13,1,13,23004
891,17,9,3,5,44,13,2,29,23477
891,18,1,6,6,44,13,1,17,22465
891,18,1,6,6,44,13,2,34,23317
891,13,6,10,7,44,13,1,9,22872
891,13,6,10,7,44,13,2,26,22634
891,154,208,7,8,44,13,1,22,23445
891,16,10,12,9,44,13,1,11,23327
891,16,10,12,9,44,13,2,26,23655
891,817,5,19,10,44,13,1,16,23144
891,817,5,19,10,44,13,2,33,22871
891,815,1,13,11,44,13,1,13,17378
891,815,1,13,11,44,13,2,18,22597
891,818,5,18,12,44,13,1,10,24070
891,818,5,18,12,44,13,2,24,24539
891,807,15,11,13,44,13,1,9,24219
891,807,15,11,13,44,13,2,24,23334
891,821,15,21,14,44,13,1,19,22761
891,821,15,21,14,44,13,2,28,22712
891,821,15,21,14,44,13,3,41,17433
891,822,3,20,15,44,13,1,14,23411
891,822,3,20,15,44,13,2,28,23540
891,823,207,14,16,43,13,1,15,24968
891,823,207,14,16,43,13,2,29,23998
891,813,3,17,17,43,13,1,11,27059
891,813,3,17,17,43,13,2,27,35228
891,813,3,17,17,43,13,3,38,30894
891,824,206,15,18,43,13,1,14,24083
891,824,206,15,18,43,13,2,28,23961
891,820,206,16,19,42,13,1,15,24013
891,820,206,16,19,42,13,2,29,23916
891,820,206,16,19,42,13,3,32,17427
891,814,10,5,20,26,13,1,10,23475
891,814,10,5,20,26,13,2,25,23540
891,8,208,8,21,25,13,1,14,23744
892,20,9,1,1,53,14,1,23,24305
892,4,6,5,2,53,14,1,27,24208
892,17,9,2,3,53,14,1,23,24205
892,13,6,4,4,53,14,1,24,24692
892,807,15,3,5,53,14,1,24,25633
892,3,131,6,6,53,14,1,26,24079
892,817,5,7,7,53,14,1,22,24319
892,154,208,13,8,53,14,1,20,27040
892,1,131,12,9,53,14,1,13,24460
892,1,131,12,9,53,14,2,38,24315
892,18,1,9,10,53,14,1,21,24450
892,8,208,11,11,53,14,1,1,30975
892,8,208,11,11,53,14,2,30,24764
892,815,1,8,12,53,14,1,22,25933
892,821,15,16,13,53,14,1,27,24668
892,813,3,14,14,53,14,1,24,25397
892,822,3,18,15,53,14,1,25,24665
892,16,10,17,16,52,14,1,24,26873
892,819,207,20,17,52,14,1,17,25569
892,819,207,20,17,52,14,2,38,26363
892,823,207,19,18,52,14,1,18,26302
892,823,207,19,18,52,14,2,39,33200
892,824,206,21,19,52,14,1,22,25541
892,820,206,22,20,52,14,1,23,26146
893,20,9,1,1,61,15,2,44,28934
893,20,9,1,1,61,15,1,17,28787
893,4,6,7,2,61,15,2,25,29176
893,4,6,7,2,61,15,1,14,29436
893,8,208,13,3,61,15,2,25,33013
893,8,208,13,3,61,15,1,10,29469
893,3,131,2,4,61,15,2,41,29616
893,3,131,2,4,61,15,1,15,29212
893,1,131,5,5,61,15,2,43,30085
893,1,131,5,5,61,15,1,15,29032
893,13,6,6,6,61,15,2,25,29136
893,13,6,6,6,61,15,3,42,29573
893,13,6,6,6,61,15,1,12,29040
893,18,1,8,7,61,15,2,25,30085
893,18,1,8,7,61,15,1,13,29284
893,815,1,14,8,61,15,2,25,29396
893,815,1,14,8,61,15,1,14,28709
893,807,15,11,9,61,15,2,25,30253
893,807,15,11,9,61,15,1,13,29910
893,16,10,15,10,61,15,2,25,30166
893,16,10,15,10,61,15,3,40,31230
893,16,10,15,10,61,15,1,12,29678
893,813,3,18,11,61,15,2,25,30444
893,813,3,18,11,61,15,3,41,30175
893,813,3,18,11,61,15,1,16,29966
893,821,15,10,12,61,15,2,25,31706
893,821,15,10,12,61,15,1,11,29364
893,822,3,16,13,61,15,3,42,33836
893,822,3,16,13,61,15,1,13,31792
893,822,3,16,13,61,15,2,24,30790
893,818,5,12,14,61,15,3,39,29999
893,818,5,12,14,61,15,1,11,29736
893,818,5,12,14,61,15,2,24,30714
893,17,9,4,15,60,15,2,40,28909
893,17,9,4,15,60,15,1,13,29031
893,823,207,20,16,60,15,2,26,37700
893,823,207,20,16,60,15,3,42,30141
893,823,207,20,16,60,15,1,13,30161
893,820,206,22,17,60,15,3,41,29687
893,820,206,22,17,60,15,1,11,30497
893,820,206,22,17,60,15,2,24,31173
893,824,206,21,18,60,15,4,40,29421
893,824,206,21,18,60,15,1,10,29573
893,824,206,21,18,60,15,2,11,32243
893,824,206,21,18,60,15,3,23,29823
893,819,207,19,19,60,15,2,25,32008
893,819,207,19,19,60,15,3,54,31546
893,819,207,19,19,60,15,1,11,31841
893,814,10,17,20,54,15,2,42,29777
893,814,10,17,20,54,15,1,20,29667
893,154,208,3,21,37,15,2,25,30293
893,154,208,3,21,37,15,3,33,73009
893,154,208,3,21,37,15,1,15,29702
893,817,5,9,22,23,15,1,15,32097
894,20,9,1,1,55,35,1,11,22662
894,20,9,1,1,55,35,2,31,22935
894,8,208,9,2,55,35,1,11,22924
894,8,208,9,2,55,35,2,25,23236
894,154,208,3,3,55,35,1,10,22519
894,154,208,3,3,55,35,2,31,22767
894,807,15,7,4,55,35,1,10,23654
894,807,15,7,4,55,35,2,26,24112
894,1,131,2,5,55,35,1,9,22270
894,1,131,2,5,55,35,2,29,22251
894,4,6,5,6,55,35,1,9,22208
894,4,6,5,6,55,35,2,28,22807
894,3,131,4,7,55,35,1,10,23412
894,3,131,4,7,55,35,2,28,42432
894,18,1,11,8,55,35,1,4,26948
894,18,1,11,8,55,35,2,22,25946
894,13,6,6,9,55,35,1,6,22474
894,13,6,6,9,55,35,2,29,22401
894,815,1,10,10,55,35,1,10,22901
894,815,1,10,10,55,35,2,31,38893
894,821,15,8,11,55,35,1,7,23096
894,821,15,8,11,55,35,2,31,23408
894,822,3,17,12,55,35,1,8,23912
894,822,3,17,12,55,35,2,28,24240
894,813,3,18,13,55,35,1,7,23470
894,813,3,18,13,55,35,2,23,23642
894,819,207,19,14,55,35,1,9,24320
894,819,207,19,14,55,35,2,30,24366
894,823,207,20,15,55,35,1,10,17513
894,823,207,20,15,55,35,2,11,23987
894,823,207,20,15,55,35,3,30,24548
894,824,206,22,16,55,35,1,10,23097
894,824,206,22,16,55,35,2,30,23814
894,820,206,21,17,55,35,1,12,23761
894,820,206,21,17,55,35,2,30,26299
894,818,5,16,18,53,35,1,12,24477
894,818,5,16,18,53,35,2,24,23845
894,818,5,16,18,53,35,3,38,24016
894,817,5,12,19,52,35,1,18,23892
894,817,5,12,19,52,35,2,31,23194
894,16,10,14,20,50,35,1,3,29829
894,16,10,14,20,50,35,2,28,23155
894,16,10,14,20,50,35,3,38,71445
894,16,10,14,20,50,35,4,41,18979
894,17,9,13,21,36,35,1,12,22587
894,17,9,13,21,36,35,2,30,22718
894,17,9,13,21,36,35,3,31,23490
894,814,10,15,22,24,35,1,7,23814
894,814,10,15,22,24,35,2,23,23854
895,20,9,2,1,53,22,1,14,22916
895,20,9,2,1,53,22,2,37,22873
895,17,9,1,2,53,22,1,11,23617
895,17,9,1,2,53,22,2,25,22774
895,17,9,1,2,53,22,3,42,23094
895,154,208,4,3,53,22,1,12,23282
895,154,208,4,3,53,22,2,29,23086
895,4,6,8,4,53,22,1,13,22645
895,4,6,8,4,53,22,2,30,22839
895,8,208,9,5,53,22,1,11,23313
895,8,208,9,5,53,22,2,31,23290
895,807,15,7,6,53,22,1,10,23383
895,807,15,7,6,53,22,2,29,23831
895,821,15,14,7,53,22,1,9,23887
895,821,15,14,7,53,22,2,30,23184
895,3,131,6,8,53,22,1,12,22812
895,3,131,6,8,53,22,2,16,17806
895,3,131,6,8,53,22,3,24,22771
895,3,131,6,8,53,22,4,39,22551
895,18,1,10,9,53,22,1,8,23462
895,18,1,10,9,53,22,2,23,26263
895,18,1,10,9,53,22,3,40,23105
895,13,6,5,10,53,22,1,11,22946
895,13,6,5,10,53,22,2,28,22871
895,13,6,5,10,53,22,3,34,17822
895,814,10,12,11,53,22,1,10,23476
895,814,10,12,11,53,22,2,26,23858
895,818,5,17,12,52,22,1,7,25816
895,818,5,17,12,52,22,2,21,24087
895,818,5,17,12,52,22,3,38,24876
895,817,5,16,13,52,22,1,21,24608
895,817,5,16,13,52,22,2,32,17801
895,817,5,16,13,52,22,3,44,24178
895,16,10,22,14,52,22,1,8,23803
895,16,10,22,14,52,22,2,27,23484
895,815,1,11,15,52,22,1,12,26423
895,815,1,11,15,52,22,2,30,27707
895,815,1,11,15,52,22,3,42,25585
895,813,3,15,16,52,22,1,9,23524
895,813,3,15,16,52,22,2,28,24202
895,822,3,13,17,52,22,1,8,23421
895,822,3,13,17,52,22,2,27,23483
895,819,207,20,18,52,22,1,1,17935
895,819,207,20,18,52,22,2,17,24380
895,819,207,20,18,52,22,3,35,24381
895,820,206,18,19,52,22,1,11,23648
895,820,206,18,19,52,22,2,29,24373
895,1,131,3,20,7,22,1,1,25297
896,20,9,1,1,60,68,1,2,24000
896,20,9,1,1,60,68,2,31,23568
896,3,131,2,2,60,68,1,7,23685
896,3,131,2,2,60,68,2,27,23895
896,154,208,17,3,60,68,1,13,23648
896,13,6,5,4,60,68,1,8,23579
896,13,6,5,4,60,68,2,30,23332
896,815,1,9,5,60,68,1,28,23541
896,815,1,9,5,60,68,2,33,24910
896,1,131,3,6,60,68,1,8,23546
896,1,131,3,6,60,68,2,30,23574
896,8,208,6,7,60,68,1,7,26989
896,8,208,6,7,60,68,2,58,24141
896,814,10,12,8,60,68,1,1,23662
896,814,10,12,8,60,68,2,30,24024
896,16,10,13,9,60,68,1,41,23891
896,817,5,11,10,60,68,1,33,25608
896,817,5,11,10,60,68,2,38,24471
896,4,6,8,11,60,68,1,2,29800
896,4,6,8,11,60,68,2,30,23595
896,4,6,8,11,60,68,3,36,24066
896,813,3,18,12,60,68,1,8,25530
896,813,3,18,12,60,68,2,38,26312
896,818,5,14,13,59,68,1,1,24232
896,818,5,14,13,59,68,2,26,24128
896,18,1,10,14,59,68,1,6,23517
896,18,1,10,14,59,68,2,12,23774
896,18,1,10,14,59,68,3,32,24754
896,821,15,16,15,59,68,1,16,18423
896,821,15,16,15,59,68,2,26,25660
896,821,15,16,15,59,68,3,47,24415
896,822,3,15,16,59,68,1,31,27619
896,822,3,15,16,59,68,2,49,25909
896,820,206,22,17,58,68,1,29,24757
896,820,206,22,17,58,68,2,52,24445
896,824,206,19,18,58,68,1,5,33937
896,824,206,19,18,58,68,2,33,25383
896,807,15,7,19,54,68,1,5,24096
896,807,15,7,19,54,68,2,33,24834
896,807,15,7,19,54,68,3,53,29057
896,17,9,4,20,39,68,1,28,23487
896,17,9,4,20,39,68,2,32,23459
896,819,207,21,21,35,68,1,1,29082
896,819,207,21,21,35,68,2,16,26970
897,20,9,2,1,55,24,1,14,22275
897,20,9,2,1,55,24,2,37,21298
897,17,9,1,2,55,24,1,8,21175
897,17,9,1,2,55,24,2,33,21911
897,3,131,3,3,55,24,1,10,21653
897,3,131,3,3,55,24,2,33,21633
897,154,208,6,4,55,24,1,8,21627
897,154,208,6,4,55,24,2,37,22286
897,4,6,10,5,55,24,1,16,21530
897,4,6,10,5,55,24,2,44,21453
897,814,10,11,6,55,24,1,20,22270
897,1,131,4,7,55,24,1,7,21372
897,1,131,4,7,55,24,2,29,21609
897,13,6,7,8,55,24,1,18,21485
897,13,6,7,8,55,24,2,38,22315
897,815,1,8,9,55,24,1,6,21503
897,815,1,8,9,55,24,2,27,21370
897,16,10,17,10,55,24,1,28,22048
897,813,3,14,11,55,24,1,5,22886
897,813,3,14,11,55,24,2,25,23410
897,18,1,12,12,55,24,1,2,27176
897,18,1,12,12,55,24,2,11,21516
897,821,15,16,13,55,24,1,18,22685
897,821,15,16,13,55,24,2,30,22070
897,807,15,5,14,54,24,1,9,22363
897,807,15,5,14,54,24,2,27,22863
897,807,15,5,14,54,24,3,34,16147
897,822,3,15,15,54,24,1,24,23361
897,822,3,15,15,54,24,2,45,26680
897,817,5,9,16,54,24,1,7,22194
897,817,5,9,16,54,24,2,28,22946
897,818,5,13,17,54,24,1,17,21930
897,818,5,13,17,54,24,2,51,23608
897,823,207,18,18,54,24,1,7,22834
897,823,207,18,18,54,24,2,33,22286
897,819,207,19,19,54,24,1,8,22498
897,819,207,19,19,54,24,2,32,24005
897,824,206,21,20,53,24,1,5,24064
897,824,206,21,20,53,24,2,31,23576
897,820,206,20,21,53,24,1,6,23490
897,820,206,20,21,53,24,2,32,22802
898,20,9,1,1,56,69,1,27,24086
898,154,208,3,2,56,69,1,29,23876
898,17,9,2,3,56,69,1,28,23537
898,1,131,5,4,56,69,1,25,23904
898,4,6,6,5,56,69,1,26,23817
898,807,15,4,6,56,69,1,27,24030
898,815,1,7,7,56,69,1,22,23808
898,822,3,9,8,56,69,1,23,25014
898,3,131,12,9,56,69,1,22,23806
898,18,1,15,10,56,69,1,20,24589
898,817,5,10,11,56,69,1,22,24226
898,818,5,14,12,56,69,1,27,24381
898,13,6,13,13,56,69,1,21,23936
898,13,6,13,13,56,69,2,38,24116
898,821,15,20,14,56,69,1,1,24859
898,821,15,20,14,56,69,2,36,25027
898,5,208,8,15,56,69,1,17,25323
898,5,208,8,15,56,69,2,31,36333
898,814,10,11,16,56,69,1,22,24444
898,814,10,11,16,56,69,2,49,24914
898,813,3,17,17,55,69,1,8,32794
898,824,206,19,18,55,69,1,21,26205
898,823,207,18,19,55,69,1,21,25268
898,819,207,22,20,55,69,1,20,27568
898,819,207,22,20,55,69,2,50,18692
898,820,206,21,21,54,69,1,5,18737
898,820,206,21,21,54,69,2,26,24293
899,20,9,1,1,71,18,1,24,22510
899,20,9,1,1,71,18,2,47,32899
899,17,9,4,2,71,18,1,23,25012
899,17,9,4,2,71,18,2,47,26718
899,4,6,3,3,71,18,1,21,22755
899,4,6,3,3,71,18,2,47,22732
899,18,1,14,4,71,18,1,20,22746
899,18,1,14,4,71,18,2,43,23788
899,3,131,2,5,71,18,1,22,23328
899,3,131,2,5,71,18,2,44,22753
899,815,1,19,6,71,18,1,19,22591
899,815,1,19,6,71,18,2,44,22397
899,13,6,9,7,71,18,1,19,22342
899,13,6,9,7,71,18,2,34,17367
899,13,6,9,7,71,18,3,43,22655
899,807,15,10,8,71,18,1,20,23887
899,807,15,10,8,71,18,2,46,23237
899,1,131,5,9,71,18,1,21,22655
899,1,131,5,9,71,18,2,47,24423
899,1,131,5,9,71,18,3,52,17385
899,817,5,7,10,70,18,1,14,22721
899,817,5,7,10,70,18,2,42,23340
899,814,10,12,11,70,18,1,20,23237
899,814,10,12,11,70,18,2,47,23330
899,821,15,17,12,70,18,1,22,23857
899,821,15,17,12,70,18,2,47,23138
899,16,10,15,13,70,18,1,17,23161
899,16,10,15,13,70,18,2,37,24001
899,16,10,15,13,70,18,3,54,22981
899,5,208,11,14,70,18,1,15,23019
899,5,208,11,14,70,18,2,34,22646
899,818,5,8,15,70,18,1,10,23455
899,818,5,8,15,70,18,2,28,24183
899,818,5,8,15,70,18,3,46,23451
899,813,3,16,16,70,18,1,23,23600
899,813,3,16,16,70,18,2,43,26734
899,824,206,21,17,69,18,1,21,24657
899,824,206,21,17,69,18,2,47,23403
899,823,207,20,18,69,18,1,24,23732
899,823,207,20,18,69,18,2,47,27107
899,823,207,20,18,69,18,3,52,17339
899,820,206,22,19,69,18,1,26,25060
899,820,206,22,19,69,18,2,48,23449
899,820,206,22,19,69,18,3,66,23222
899,819,207,18,20,58,18,1,25,24099
899,822,3,13,21,45,18,1,17,24166
899,822,3,13,21,45,18,2,41,23695
900,3,131,3,1,57,1,1,12,24331
900,3,131,3,1,57,1,2,38,23673
900,825,1,4,2,57,1,1,12,23150
900,825,1,4,2,57,1,2,37,22273
900,18,1,10,3,57,1,1,11,22411
900,18,1,10,3,57,1,2,32,22399
900,4,6,5,4,57,1,1,12,22887
900,4,6,5,4,57,1,2,35,21978
900,822,3,15,5,57,1,1,10,34921
900,822,3,15,5,57,1,2,36,23117
900,807,10,7,6,57,1,1,12,22615
900,807,10,7,6,57,1,2,33,22933
900,8,6,11,7,57,1,1,12,25543
900,8,6,11,7,57,1,2,36,21825
900,818,5,6,8,57,1,1,12,23124
900,818,5,6,8,57,1,2,33,22978
900,826,5,8,9,57,1,1,12,30514
900,826,5,8,9,57,1,2,36,23920
900,815,10,16,10,57,1,1,1,25541
900,815,10,16,10,57,1,2,11,22497
900,815,10,16,10,57,1,3,32,22526
900,16,15,13,11,56,1,1,35,24305
900,821,15,20,12,56,1,1,1,32657
900,821,15,20,12,56,1,2,30,23797
900,820,206,17,13,55,1,1,24,24209
900,820,206,17,13,55,1,2,41,23493
900,824,206,18,14,49,1,1,20,23821
900,824,206,18,14,49,1,2,35,22656
900,154,208,22,15,43,1,1,1,17255
900,154,208,22,15,43,1,2,28,22264
900,813,208,21,16,29,1,1,29,22847
900,828,207,19,17,27,1,1,23,23238
900,817,9,2,22,57,1,1,12,22994
900,817,9,2,22,57,1,2,36,22427
901,1,131,1,1,56,2,1,15,24604
901,1,131,1,1,56,2,2,33,25296
901,1,131,1,1,56,2,3,51,24484
901,3,131,3,2,56,2,1,14,24723
901,3,131,3,2,56,2,2,32,25287
901,3,131,3,2,56,2,3,50,24654
901,20,9,2,3,56,2,1,13,24432
901,20,9,2,3,56,2,2,31,24728
901,20,9,2,3,56,2,3,49,25186
901,4,6,4,4,56,2,1,11,24466
901,4,6,4,4,56,2,2,27,24222
901,4,6,4,4,56,2,3,42,24641
901,807,10,7,5,56,2,1,16,25336
901,807,10,7,5,56,2,2,34,24887
901,18,1,10,6,56,2,1,13,24841
901,18,1,10,6,56,2,2,25,24524
901,18,1,10,6,56,2,3,39,25028
901,13,3,13,7,56,2,1,12,24637
901,13,3,13,7,56,2,2,27,24577
901,13,3,13,7,56,2,3,42,24526
901,822,3,18,8,56,2,1,14,25020
901,822,3,18,8,56,2,2,29,24964
901,822,3,18,8,56,2,3,44,24498
901,825,1,8,9,55,2,1,9,37116
901,825,1,8,9,55,2,2,24,30661
901,825,1,8,9,55,2,3,39,24415
901,826,5,11,10,55,2,1,10,25109
901,826,5,11,10,55,2,2,22,27473
901,826,5,11,10,55,2,3,34,25289
901,154,208,15,11,55,2,1,12,25046
901,154,208,15,11,55,2,2,25,25596
901,154,208,15,11,55,2,3,40,25735
901,8,6,6,12,55,2,1,2,26399
901,8,6,6,12,55,2,2,18,24417
901,8,6,6,12,55,2,3,34,24246
901,155,207,20,13,55,2,1,15,27124
901,155,207,20,13,55,2,2,31,26505
901,828,207,22,14,54,2,1,11,30040
901,828,207,22,14,54,2,2,26,26515
901,828,207,22,14,54,2,3,38,26030
901,820,206,21,15,54,2,1,10,25639
901,820,206,21,15,54,2,2,27,29210
901,820,206,21,15,54,2,3,41,27828
901,817,9,5,16,49,2,1,12,24709
901,817,9,5,16,49,2,2,28,24775
901,817,9,5,16,49,2,3,40,109329
901,817,9,5,16,49,2,4,42,34697
901,817,9,5,16,49,2,5,44,34480
901,821,15,12,17,35,2,1,10,29420
901,821,15,12,17,35,2,2,23,26325
901,16,15,17,18,32,2,1,11,25998
901,16,15,17,18,32,2,2,24,25493
901,818,5,9,19,18,2,1,2,45629
901,818,5,9,19,18,2,2,17,26598
901,824,206,19,20,8,2,1,1,52836
902,1,131,2,1,57,3,1,19,24687
