raceId,driverId,constructorId,grid,positionOrder,laps,circuitId,stop,lap,milliseconds
1053,1,131,1,2,63,21,4,33,65870
1053,4,214,15,10,63,21,3,33,57601
1053,8,51,16,13,63,21,3,33,62892
1053,20,117,0,15,61,21,5,33,52043
1053,815,9,2,11,63,21,2,33,1581158
1053,817,1,6,6,63,21,2,33,1574827
1053,822,131,8,18,30,21,1,28,30167
1053,830,9,3,1,63,21,2,33,1621361
1053,832,6,11,5,63,21,2,33,1582211
1053,839,214,9,9,63,21,5,33,56733
1053,840,117,10,8,63,21,3,33,65390
1053,841,51,17,14,62,21,4,40,29742
1053,842,213,5,7,63,21,4,33,56083
1053,844,6,4,4,63,21,2,33,1609484
1053,846,1,7,3,63,21,2,33,1584953
1053,847,3,12,19,30,21,1,26,29983
1053,852,213,20,12,63,21,3,33,63280
1053,853,210,19,17,61,21,4,32,49729
1053,854,210,18,16,61,21,4,32,51222
1054,1,131,2,1,66,75,3,37,26907
1054,4,214,13,8,66,75,3,40,26442
1054,20,117,10,13,65,75,3,22,26620
1054,815,9,4,4,66,75,3,51,26607
1054,817,1,16,9,66,75,3,41,28639
1054,822,131,1,3,66,75,4,63,26573
1054,830,9,3,2,66,75,4,64,26319
1054,832,6,5,11,66,75,3,21,25892
1054,839,214,6,7,66,75,3,22,27033
1054,840,117,17,14,65,75,3,39,26027
1054,841,51,12,12,65,75,3,22,26729
1054,842,213,9,10,66,75,3,24,26172
1054,844,6,8,6,66,75,3,25,27082
1054,846,1,7,5,66,75,3,22,26952
1054,847,3,11,16,65,75,3,28,26843
1054,849,3,18,18,64,75,3,24,26595
1054,852,213,14,15,65,75,3,21,26202
1054,853,210,20,19,64,75,4,43,26984
1054,854,210,19,17,64,75,3,32,27245
1055,1,131,1,1,66,4,2,42,22078
1055,4,214,10,17,65,4,2,61,23479
1055,8,51,17,12,65,4,1,37,21572
1055,20,117,13,13,65,4,2,38,21973
1055,815,9,8,5,66,4,2,57,21345
1055,817,1,7,6,66,4,2,46,21762
1055,822,131,3,3,66,4,2,53,21638
1055,830,9,2,2,66,4,2,60,21592
1055,832,6,6,7,66,4,2,46,21856
1055,839,214,5,9,65,4,1,23,22798
1055,840,117,11,11,65,4,2,39,21432
1055,841,51,14,15,65,4,2,39,22871
1055,842,213,12,10,65,4,2,47,26065
1055,844,6,4,4,66,4,2,58,22292
1055,846,1,9,8,65,4,2,51,22467
1055,847,3,15,14,65,4,2,28,21919
1055,849,3,19,16,65,4,3,50,22405
1055,853,210,20,19,64,4,2,42,22502
1055,854,210,18,18,64,4,2,50,22310
1056,1,131,7,7,78,6,2,67,24244
1056,4,214,17,13,77,6,1,45,23803
1056,8,51,14,11,77,6,1,43,24077
1056,20,117,8,5,78,6,1,31,24369
1056,815,9,9,4,78,6,1,35,24548
1056,817,1,12,12,77,6,1,36,24715
1056,830,9,2,1,78,6,1,34,23746
1056,832,6,4,2,78,6,1,32,24150
1056,839,214,11,9,77,6,1,37,23935
1056,840,117,13,8,77,6,1,58,23474
1056,841,51,10,10,77,6,1,33,24521
1056,842,213,6,6,78,6,1,30,24428
1056,846,1,5,3,78,6,1,30,23874
1056,847,3,15,14,77,6,1,31,23928
1056,849,3,18,15,77,6,1,43,23703
1056,852,213,16,16,77,6,1,64,24430
1056,853,210,19,17,75,6,1,34,25202
1056,854,210,20,18,75,6,1,37,24797
1057,1,131,2,15,51,73,3,48,2000923
1057,4,214,8,6,51,73,4,48,2014526
1057,8,51,14,10,51,73,3,48,2016437
1057,20,117,11,2,51,73,3,48,2000416
1057,815,9,6,1,51,73,3,48,1998466
1057,817,1,13,9,51,73,3,48,2015163
1057,822,131,10,12,51,73,3,48,2035229
1057,830,9,3,18,45,73,1,12,19769
1057,832,6,5,8,51,73,3,48,2012724
1057,841,51,20,11,51,73,4,48,2017324
1057,842,213,4,3,51,73,3,48,2001830
1057,844,6,1,4,51,73,3,48,2002544
1057,846,1,9,5,51,73,3,48,2010409
1057,847,3,15,17,48,73,4,48,2036172
1057,849,3,16,16,51,73,2,48,2048175
1057,852,213,7,7,51,73,3,48,2003526
1057,853,210,18,14,51,73,6,48,86440
1057,854,210,17,13,51,73,5,48,2014176
1058,1,131,2,2,71,70,2,69,21640
1058,4,214,8,9,70,70,1,27,21131
1058,8,51,18,11,70,70,1,36,21227
1058,20,117,14,12,70,70,1,27,21546
1058,815,9,4,4,71,70,2,54,20961
1058,817,1,13,13,70,70,1,41,21410
1058,822,131,5,3,71,70,1,27,21752
1058,830,9,1,1,71,70,1,29,20936
1058,832,6,12,6,70,70,1,41,21226
1058,839,214,17,14,70,70,1,36,21238
1058,840,117,9,8,70,70,1,28,20936
1058,841,51,15,15,70,70,1,23,21210
1058,844,6,7,7,70,70,2,37,21924
1058,846,1,3,5,70,70,1,31,21692
1058,847,3,10,19,36,70,2,26,46315
1058,849,3,16,17,68,70,2,25,21953
1058,852,213,11,10,70,70,1,26,21234
1058,853,210,20,18,68,70,1,21,22759
1058,854,210,19,16,69,70,1,33,22400
1059,1,131,2,2,53,34,1,19,30263
1059,4,214,9,8,53,34,1,18,31288
1059,8,51,17,17,52,34,1,33,31327
1059,20,117,12,9,53,34,1,37,31069
1059,815,9,4,3,53,34,1,24,29682
1059,817,1,10,6,53,34,1,16,29951
1059,822,131,3,4,53,34,1,17,30572
1059,830,9,1,1,53,34,2,32,30123
1059,832,6,5,11,53,34,1,17,30534
1059,839,214,11,14,52,34,1,28,30207
1059,840,117,19,10,53,34,1,34,30996
1059,841,51,13,15,52,34,1,28,30586
1059,842,213,6,7,53,34,1,17,30781
1059,844,6,7,16,52,34,2,38,31368
1059,846,1,8,5,53,34,1,24,30531
1059,847,3,14,12,52,34,1,17,30092
1059,849,3,16,18,52,34,1,18,29775
1059,852,213,0,13,52,34,1,15,30226
1059,853,210,18,20,52,34,1,31,30983
1059,854,210,15,19,52,34,1,15,31457
1060,1,131,4,4,71,70,2,53,21421
1060,4,214,14,10,70,70,1,32,22663
1060,8,51,16,15,70,70,1,37,21896
1060,20,117,11,17,69,70,2,49,20841
1060,815,9,3,6,71,70,1,32,21735
1060,817,1,13,7,71,70,1,29,21151
1060,822,131,5,2,71,70,1,30,21071
1060,830,9,1,1,71,70,2,60,21236
1060,832,6,10,5,71,70,1,48,21431
1060,840,117,9,13,70,70,2,46,21472
1060,841,51,15,14,70,70,2,29,27122
1060,842,213,6,9,71,70,2,45,20850
1060,844,6,12,8,71,70,1,34,21143
1060,846,1,2,3,71,70,1,30,26474
1060,847,3,8,11,70,70,1,30,21606
1060,849,3,18,16,70,70,1,33,21152
1060,852,213,7,12,70,70,2,51,26604
1060,853,210,20,19,69,70,2,45,23182
1060,854,210,19,18,69,70,1,34,21798
1061,1,131,2,1,52,9,2,27,40266
1061,4,214,7,7,52,9,2,24,29743
1061,8,51,13,15,51,9,2,18,28110
1061,20,117,8,19,40,9,2,18,28145
1061,815,9,0,16,51,9,4,48,29082
1061,817,1,6,5,52,9,2,20,28817
1061,822,131,3,3,52,9,2,22,28209
1061,832,6,10,6,52,9,2,28,37509
1061,839,214,9,9,52,9,2,19,28772
1061,840,117,14,8,52,9,2,23,28213
1061,841,51,15,13,51,9,2,23,28137
1061,842,213,11,11,52,9,3,46,28180
1061,844,6,4,2,52,9,2,29,28433
1061,846,1,5,4,52,9,2,21,31706
1061,847,3,12,12,51,9,2,18,27812
1061,849,3,17,14,51,9,2,19,27543
1061,852,213,16,10,52,9,2,30,29134
1061,853,210,19,17,51,9,2,25,29253
1061,854,210,18,18,51,9,2,24,29319
1062,1,131,1,2,70,11,4,47,21208
1062,4,214,9,4,70,11,3,39,21523
1062,8,51,13,10,69,11,4,53,21172
1062,20,117,10,20,70,11,3,36,22703
1062,817,1,11,11,69,11,3,20,21623
1062,830,9,3,9,70,11,5,40,20848
1062,832,6,15,3,70,11,3,32,21951
1062,839,214,8,1,70,11,3,37,21642
1062,841,51,0,13,69,11,5,33,21874
1062,842,213,5,5,70,11,4,68,21543
1062,846,1,6,15,2,11,1,1,38267
1062,847,3,17,8,70,11,3,21,22186
1062,849,3,18,7,70,11,3,23,22704
1062,852,213,16,6,70,11,3,22,21819
1062,853,210,19,14,3,11,2,2,1457420
1062,854,210,20,12,69,11,3,34,22113
1064,1,131,2,2,72,39,3,70,19202
1064,4,214,9,6,71,39,1,33,19018
1064,9,51,16,15,70,39,1,40,19708
1064,20,117,15,13,70,39,2,44,18681
1064,815,9,0,8,71,39,2,47,18555
1064,817,1,10,11,71,39,1,30,19449
1064,822,131,3,3,72,39,2,67,21730
1064,830,9,1,1,72,39,2,40,18578
1064,832,6,6,7,71,39,1,31,20327
1064,839,214,8,9,71,39,1,31,19240
1064,840,117,12,12,70,39,1,27,19389
1064,841,51,7,14,70,39,2,33,20043
1064,842,213,4,4,71,39,1,24,19163
1064,844,6,5,5,71,39,1,34,19490
1064,846,1,13,10,71,39,1,42,20443
1064,847,3,11,17,69,39,2,68,25533
1064,849,3,0,16,70,39,1,23,20646
1064,852,213,14,19,48,39,1,31,19850
1064,853,210,18,20,41,39,1,33,19999
1064,854,210,17,18,69,39,2,30,24578
1065,1,131,4,17,25,14,1,25,25619
1065,4,214,10,8,53,14,1,25,24797
1065,9,51,17,14,53,14,1,26,24501
1065,20,117,11,12,53,14,2,26,25927
1065,815,9,8,5,53,14,1,26,23906
1065,817,1,2,1,53,14,1,22,23812
1065,822,131,19,3,53,14,1,26,24308
1065,830,9,1,18,25,14,1,23,32456
1065,832,6,6,6,53,14,1,26,24283
1065,839,214,12,10,53,14,1,26,30333
1065,840,117,9,7,53,14,1,25,24846
1065,841,51,7,13,53,14,2,25,30551
1065,844,6,5,4,53,14,1,26,24557
1065,846,1,3,2,53,14,1,24,24168
1065,847,3,14,9,53,14,1,26,24156
1065,849,3,13,11,53,14,1,23,24168
1065,853,210,16,16,41,14,3,39,30917
1065,854,210,18,15,53,14,1,23,24714
1066,1,131,4,1,53,71,2,49,30045
1066,4,214,6,6,53,71,2,50,30702
1066,8,51,13,8,53,71,2,47,30131
1066,20,117,10,12,52,71,2,50,32128
1066,815,9,8,9,53,71,2,50,32313
1066,817,1,5,4,53,71,2,48,31016
1066,822,131,16,5,53,71,2,47,29569
1066,830,9,20,2,53,71,2,48,31017
1066,832,6,2,3,53,71,2,48,30677
1066,839,214,9,14,52,71,2,50,33264
1066,840,117,7,11,53,71,2,48,43124
1066,841,51,17,16,52,71,2,50,33961
1066,842,213,11,13,52,71,2,50,31915
1066,844,6,19,15,52,71,2,51,32648
1066,846,1,1,7,53,71,2,51,32670
1066,847,3,3,10,53,71,2,47,32081
1066,849,3,18,19,47,71,1,13,30056
1066,852,213,12,17,52,71,3,49,30972
1066,853,210,15,18,51,71,2,46,33931
1066,854,210,14,20,32,71,1,20,29996
1067,1,131,11,5,58,5,1,50,22684
1067,4,214,5,16,57,5,1,30,29116
1067,8,51,17,12,57,5,1,37,23164
1067,20,117,10,18,57,5,2,37,23514
1067,815,9,6,3,58,5,1,37,22463
1067,817,1,20,13,57,5,1,21,23028
1067,822,131,1,1,58,5,1,37,22962
1067,830,9,2,2,58,5,1,36,22442
1067,832,6,19,8,58,5,1,36,28353
1067,840,117,8,9,58,5,1,39,35509
1067,841,51,16,11,57,5,1,40,23150
1067,842,213,4,6,58,5,1,39,29310
1067,844,6,3,4,58,5,1,47,23646
1067,846,1,7,7,58,5,1,34,23239
1067,847,3,13,15,57,5,1,35,23551
1067,849,3,15,17,57,5,1,34,24104
1067,852,213,9,14,57,5,1,35,23329
1067,853,210,18,20,56,5,1,35,23829
1067,854,210,14,19,56,5,1,39,23892
1069,1,131,2,2,56,69,2,37,23676
1069,4,214,19,18,49,69,3,39,23314
1069,8,51,15,13,55,69,2,31,24090
1069,20,117,18,10,55,69,2,38,23849
1069,815,9,3,3,56,69,2,30,23604
1069,817,1,6,5,56,69,2,30,24036
1069,822,131,9,6,56,69,2,34,23619
1069,830,9,1,1,56,69,2,29,24052
1069,832,6,5,7,56,69,2,29,26866
1069,839,214,11,19,40,69,2,25,23919
1069,840,117,13,12,55,69,2,34,23455
1069,841,51,12,11,55,69,2,26,23502
1069,842,213,8,20,14,69,1,10,23745
1069,844,6,4,4,56,69,2,32,23805
1069,846,1,7,8,56,69,2,30,25548
1069,847,3,20,14,55,69,2,31,24980
1069,849,3,14,15,55,69,2,25,23653
1069,852,213,10,9,55,69,2,32,23529
1069,853,210,17,17,54,69,3,37,24169
1069,854,210,16,16,54,69,2,34,24247
1070,1,131,2,2,71,32,1,29,22373
1070,4,214,12,9,70,32,1,39,23985
1070,8,51,10,8,70,32,1,32,22424
1070,20,117,9,7,70,32,1,33,22277
1070,815,9,4,3,71,32,1,40,22114
1070,817,1,7,12,70,32,2,38,22813
1070,822,131,1,15,69,32,4,67,26443
1070,830,9,3,1,71,32,1,33,21908
1070,832,6,6,6,70,32,1,42,22031
1070,839,214,19,13,70,32,1,14,23100
1070,840,117,20,14,69,32,2,34,26056
1070,841,51,11,11,70,32,1,16,22205
1070,842,213,5,4,71,32,1,31,22549
1070,844,6,8,5,71,32,1,30,22085
1070,846,1,18,10,70,32,1,44,22534
1070,847,3,16,16,69,32,1,15,21984
1070,849,3,13,17,69,32,2,49,22739
1070,853,210,15,18,68,32,2,58,23637
1071,1,131,10,1,71,18,4,43,22664
1071,4,214,12,9,70,18,3,34,24375
1071,8,51,0,12,70,18,4,52,22666
1071,20,117,9,11,70,18,4,55,22978
1071,815,9,4,4,71,18,5,69,22916
1071,817,1,11,19,49,18,3,30,22839
1071,822,131,1,3,71,18,4,41,22856
1071,830,9,2,2,71,18,4,40,22766
1071,832,6,3,6,71,18,4,53,22745
1071,839,214,8,8,70,18,3,30,23504
1071,840,117,14,20,47,18,3,22,24997
1071,841,51,13,14,70,18,4,42,22830
1071,842,213,7,7,70,18,4,51,23039
1071,844,6,6,5,71,18,4,52,23064
1071,846,1,5,10,70,18,5,37,24211
1071,847,3,17,13,70,18,4,41,23132
1071,849,3,16,16,70,18,4,39,22958
1071,852,213,15,15,70,18,5,39,35416
1071,853,210,19,17,69,18,3,34,23546
1071,854,210,18,18,69,18,5,61,24627
1072,1,131,1,1,50,77,3,15,1086674
1072,4,214,13,13,49,77,4,44,21097
1072,8,51,12,15,49,77,3,26,34489
1072,20,117,17,16,44,77,2,15,1098749
1072,815,9,5,17,14,77,2,13,1002619
1072,817,1,11,5,50,77,2,15,1087296
1072,822,131,2,3,50,77,3,15,1089473
1072,830,9,3,2,50,77,2,15,1087591
1072,832,6,15,8,50,77,2,15,1097194
1072,839,214,9,4,50,77,2,15,1088290
1072,840,117,18,11,50,77,3,15,1102979
1072,841,51,10,9,50,77,2,15,1094749
1072,842,213,6,6,50,77,2,15,1092287
1072,844,6,4,7,50,77,3,15,1095192
1072,846,1,7,10,50,77,3,15,1116576
1072,847,3,14,19,14,77,2,13,1021615
1072,849,3,16,12,50,77,3,15,1107052
1072,852,213,8,14,49,77,3,23,27874
1072,853,210,20,18,14,77,1,13,1019226
1073,1,131,2,2,58,24,1,14,21595
1073,4,214,11,8,58,24,1,36,21304
1073,8,51,18,19,25,24,1,21,22338
1073,20,117,15,11,58,24,1,23,21221
1073,815,9,4,15,55,24,3,53,21385
1073,817,1,10,12,57,24,2,52,22056
1073,822,131,6,6,58,24,1,30,21669
1073,830,9,1,1,58,24,3,53,21453
1073,832,6,5,3,58,24,1,19,22213
1073,839,214,9,9,58,24,1,15,21677
1073,840,117,13,13,57,24,2,52,22661
1073,841,51,14,17,33,24,1,17,22283
1073,842,213,12,5,58,24,2,54,21920
1073,844,6,7,10,58,24,2,35,21173
1073,846,1,3,7,58,24,2,48,22173
1073,849,3,16,16,50,24,1,28,21241
1073,852,213,8,4,58,24,2,53,21909
1073,854,210,19,14,57,24,2,52,22070
1074,1,131,5,3,57,3,3,44,25579
1074,4,214,8,9,57,3,3,42,24508
1074,807,117,17,17,57,3,3,44,25748
1074,815,9,4,18,56,3,3,43,24947
1074,817,1,18,14,57,3,3,44,25139
1074,822,51,6,6,57,3,3,45,25188
1074,825,210,7,5,57,3,3,46,26051
1074,830,9,2,19,54,3,3,43,24402
1074,832,6,3,2,57,3,3,44,24287
1074,839,214,11,7,57,3,3,43,24233
1074,840,117,19,12,57,3,3,45,25039
1074,842,213,10,20,44,3,2,32,25875
1074,844,6,1,1,57,3,3,46,24613
1074,846,1,13,15,57,3,3,45,24975
1074,847,131,9,4,57,3,3,45,25574
1074,848,3,14,13,57,3,3,46,25055
1074,849,3,20,16,57,3,3,45,24658
1074,852,213,16,8,57,3,3,44,24188
1074,854,210,12,11,57,3,2,35,25586
1074,855,51,15,10,57,3,3,45,28647
1075,1,131,15,10,50,77,1,40,21788
1075,4,214,7,16,35,77,1,16,21543
1075,807,117,17,12,50,77,1,37,21425
1075,815,9,1,4,50,77,1,15,20481
1075,817,1,14,17,35,77,1,8,20650
1075,822,51,8,15,36,77,2,35,22710
1075,825,210,10,9,50,77,1,37,22374
1075,830,9,4,1,50,77,1,16,20731
1075,832,6,3,3,50,77,1,16,21521
1075,839,214,5,6,50,77,1,16,21141
1075,840,117,13,13,49,77,1,13,22339
1075,842,213,9,8,50,77,1,15,22820
1075,844,6,2,2,50,77,1,16,21038
1075,846,1,11,7,50,77,1,16,20383
1075,847,131,6,5,50,77,1,16,21415
1075,848,3,16,14,47,77,1,13,20683
1075,855,51,12,11,50,77,2,27,15103
1076,1,131,5,4,58,1,1,22,17877
1076,4,214,10,17,57,1,2,53,18394
1076,815,9,3,2,58,1,1,20,17434
1076,817,1,7,6,58,1,1,21,18150
1076,822,51,12,8,58,1,1,22,18413
1076,825,210,16,14,57,1,1,39,19111
1076,830,9,2,18,38,1,1,18,18281
1076,839,214,8,7,58,1,1,17,19128
1076,840,117,19,12,58,1,3,23,20402
1076,842,213,11,9,58,1,1,21,18926
1076,844,6,1,1,58,1,1,22,17973
1076,846,1,4,5,58,1,1,20,17556
1076,847,131,6,3,58,1,1,23,18479
1076,848,3,20,10,58,1,1,57,19845
1076,849,3,18,16,57,1,2,23,17936
1076,852,213,13,15,57,1,1,18,18443
1076,854,210,15,13,57,1,1,14,19039
1076,855,51,14,11,58,1,1,21,18380
1077,1,131,14,13,62,21,1,18,32740
1077,20,117,13,8,63,21,1,17,30484
1077,815,9,3,2,63,21,2,50,29627
1077,817,1,6,18,62,21,3,30,30155
1077,822,51,7,5,63,21,1,18,40957
1077,825,210,8,9,63,21,1,18,33765
1077,830,9,1,1,63,21,2,51,29942
1077,839,214,16,14,62,21,1,18,31409
1077,840,117,15,10,62,21,1,18,32667
1077,842,213,17,12,62,21,1,17,30405
1077,844,6,2,6,63,21,3,53,36560
1077,846,1,5,3,63,21,1,19,30070
1077,847,131,11,4,63,21,1,18,31079
1077,848,3,18,11,62,21,1,17,30793
1077,849,3,19,16,62,21,1,18,31125
1077,852,213,12,7,63,21,1,18,30372
1077,854,210,10,17,62,21,2,52,30984
1077,855,51,0,15,62,21,1,18,32203
1078,1,131,6,6,57,79,1,22,18820
1078,4,214,11,11,57,79,1,15,21638
1078,20,117,0,17,54,79,1,41,19861
1078,815,9,4,4,57,79,2,41,18433
1078,817,1,14,13,57,79,2,41,19280
1078,822,51,5,7,57,79,1,26,19614
1078,825,210,16,16,56,79,2,42,20673
1078,830,9,3,1,57,79,1,26,18798
1078,832,6,2,3,57,79,1,27,22063
1078,839,214,20,8,57,79,1,41,19019
1078,840,117,0,10,57,79,1,40,19074
1078,842,213,7,18,45,79,2,40,19007
1078,844,6,1,2,57,79,1,24,19697
1078,846,1,8,19,39,79,1,18,19986
1078,847,131,12,5,57,79,1,40,19035
1078,848,3,18,9,57,79,1,16,20059
1078,849,3,19,14,57,79,1,34,19185
1078,852,213,9,12,57,79,2,41,19618
1078,854,210,15,15,57,79,2,54,32381
1079,1,131,6,5,66,4,3,48,22241
1079,4,214,20,9,65,4,3,53,25407
1079,20,117,16,11,65,4,2,42,22456
1079,815,9,5,2,66,4,3,53,21694
1079,817,1,9,12,65,4,3,48,22154
1079,822,51,7,6,66,4,2,34,22541
1079,825,210,8,17,64,4,2,29,23878
1079,830,9,2,1,66,4,3,44,21941
1079,832,6,3,4,66,4,3,45,22302
1079,839,214,12,7,66,4,3,52,22033
1079,840,117,17,15,65,4,3,46,23812
1079,842,213,14,13,65,4,3,46,21838
1079,844,6,1,20,27,4,1,21,21794
1079,846,1,11,8,66,4,3,51,22165
1079,847,131,4,3,66,4,3,51,22815
1079,848,3,18,18,64,4,4,54,23404
1079,849,3,19,16,64,4,3,50,22761
1079,852,213,13,10,65,4,3,52,22316
1079,854,210,10,14,65,4,2,30,23127
1079,855,51,15,19,28,4,1,10,23109
1080,1,131,8,8,64,6,3,30,1186281
1080,4,214,7,7,64,6,2,30,1182058
1080,20,117,9,10,64,6,3,30,1169495
1080,815,9,3,1,64,6,3,30,1172062
1080,817,1,14,13,64,6,2,30,1168673
1080,822,51,12,9,64,6,2,30,1186699
1080,830,9,4,3,64,6,3,30,1175575
1080,832,6,2,2,64,6,2,30,1174793
1080,839,214,10,12,64,6,2,30,1186485
1080,840,117,18,14,64,6,4,29,1174965
1080,842,213,17,11,64,6,3,30,1169460
1080,844,6,1,4,64,6,3,30,1176822
1080,846,1,5,6,64,6,4,51,24607
1080,847,131,6,5,64,6,2,30,1177545
1080,848,3,16,18,48,6,3,29,1185676
1080,849,3,19,15,63,6,4,29,1181839
1080,852,213,11,17,63,6,4,56,25266
1080,854,210,15,19,24,6,2,17,36854
1080,855,51,20,16,63,6,2,29,1174235
1081,1,131,7,4,51,73,2,33,20831
1081,4,214,10,7,51,73,1,18,20571
1081,20,117,9,6,51,73,1,9,20249
1081,815,9,2,2,51,73,2,33,22349
1081,817,1,12,8,51,73,1,33,21794
1081,822,51,15,11,50,73,1,33,20979
1081,825,210,16,17,31,73,1,9,21555
1081,830,9,3,1,51,73,2,33,20722
1081,839,214,13,10,51,73,1,33,22638
1081,840,117,19,16,46,73,1,30,22059
1081,842,213,6,5,51,73,1,9,22698
1081,844,6,1,19,21,73,1,9,23212
1081,846,1,11,9,51,73,1,20,21443
1081,847,131,5,3,51,73,2,33,20527
1081,848,3,17,12,50,73,2,29,21540
1081,849,3,18,15,50,73,2,17,22069
1081,852,213,8,13,50,73,2,38,41500
1081,854,210,20,14,50,73,2,23,22231
1081,855,51,14,18,23,73,1,9,23001
1082,1,131,4,3,70,7,2,44,23841
1082,4,214,2,9,70,7,2,49,25139
1082,20,117,16,12,70,7,2,19,23681
1082,817,1,9,11,70,7,2,49,24833
1082,822,51,11,7,70,7,1,49,26089
1082,825,210,5,17,70,7,1,7,38262
1082,830,9,1,1,70,7,2,43,23704
1082,832,6,3,2,70,7,2,49,24881
1082,839,214,7,6,70,7,2,49,23945
1082,840,117,17,10,70,7,1,47,25252
1082,842,213,15,14,70,7,2,36,23613
1082,844,6,19,5,70,7,1,41,26199
1082,846,1,14,15,70,7,2,42,24134
1082,847,131,8,4,70,7,2,45,24069
1082,848,3,12,13,70,7,2,48,23530
1082,849,3,18,16,70,7,2,37,30034
1082,852,213,20,18,47,7,2,47,23450
1082,855,51,10,8,70,7,2,49,23980
1083,1,131,5,3,52,9,3,39,28996
1083,4,214,7,5,52,9,3,39,28841
1083,20,117,18,9,52,9,3,39,28540
1083,815,9,4,2,52,9,3,39,28155
1083,817,1,14,13,52,9,4,38,29345
1083,822,51,12,17,20,9,1,1,3055732
1083,825,210,17,10,52,9,2,22,29473
1083,830,9,2,7,52,9,4,39,28709
1083,832,6,1,1,52,9,3,39,28435
1083,839,214,15,15,37,9,2,22,30342
1083,840,117,20,11,52,9,3,40,29780
1083,842,213,11,16,26,9,2,16,29632
1083,844,6,3,4,52,9,2,25,28805
1083,846,1,6,6,52,9,3,40,28659
1083,849,3,10,12,52,9,3,39,28438
1083,852,213,13,14,52,9,3,38,29448
1083,854,210,19,8,52,9,3,39,30832
1084,1,131,8,3,71,70,2,51,22697
1084,4,214,19,10,70,70,3,58,24252
1084,20,117,18,17,70,70,2,44,21583
1084,815,9,5,20,24,70,1,1,23681
1084,817,1,11,9,70,70,2,44,21889
1084,822,51,0,11,70,70,2,39,22278
1084,825,210,7,8,70,70,2,41,22088
1084,830,9,1,2,71,70,3,58,21319
1084,832,6,3,18,56,70,2,50,21492
1084,839,214,6,5,71,70,2,44,22109
1084,840,117,12,13,70,70,2,48,21952
1084,842,213,14,15,70,70,2,40,27610
1084,844,6,2,1,71,70,3,58,21650
1084,846,1,10,7,70,70,2,43,27324
1084,847,131,4,4,71,70,2,40,21731
1084,848,3,15,12,70,70,2,41,22122
1084,849,3,17,19,48,70,2,35,21206
1084,852,213,16,16,70,70,2,46,21519
1084,854,210,9,6,70,70,2,43,22880
1084,855,51,13,14,70,70,2,46,28860
1085,1,131,4,2,53,34,1,18,37189
1085,4,214,7,6,53,34,1,18,36524
1085,20,117,12,11,53,34,1,19,36671
1085,815,9,3,4,53,34,1,18,38061
1085,817,1,9,9,53,34,1,18,36264
1085,822,51,11,14,53,34,2,36,36520
1085,825,210,20,18,37,34,2,18,36403
1085,830,9,2,1,53,34,1,16,35266
1085,832,6,19,5,53,34,2,42,42292
1085,839,214,10,8,53,34,1,18,44747
1085,840,117,15,10,53,34,1,18,39844
1085,842,213,14,12,53,34,1,18,35969
1085,846,1,5,7,53,34,1,18,37539
1085,847,131,6,3,53,34,1,18,38277
1085,848,3,13,13,53,34,1,18,37380
1085,849,3,18,17,40,34,2,38,36942
1085,852,213,8,20,17,34,1,11,37648
1085,854,210,17,15,53,34,2,18,37003
1085,855,51,16,16,47,34,2,22,50790
1086,1,131,7,2,70,11,2,51,22095
1086,4,214,6,8,69,11,1,21,22083
1086,20,117,18,10,69,11,2,46,25030
1086,815,9,11,5,70,11,2,42,21167
1086,817,1,9,15,69,11,2,46,21521
1086,822,51,8,20,65,11,1,26,22272
1086,825,210,13,16,69,11,3,67,23147
1086,830,9,10,1,70,11,2,38,21228
1086,832,6,2,4,70,11,2,47,23456
1086,839,214,5,9,69,11,1,23,23581
1086,840,117,14,11,69,11,2,46,21615
1086,842,213,0,12,69,11,2,46,21489
1086,844,6,3,6,70,11,3,54,21544
1086,846,1,4,7,70,11,2,42,21855
1086,847,131,1,3,70,11,2,39,21743
1086,848,3,17,17,69,11,3,40,24298
1086,849,3,19,18,69,11,3,56,28777
1086,852,213,16,19,68,11,3,51,22128
1086,854,210,15,14,69,11,2,41,22566
1086,855,51,12,13,69,11,2,51,28218
1087,4,214,3,5,44,13,2,25,23954
1087,20,117,10,8,44,13,2,33,22833
1087,815,9,2,2,44,13,2,27,22650
1087,817,1,7,15,44,13,2,32,23146
1087,825,210,12,16,43,13,2,27,23396
1087,830,9,14,1,44,13,2,30,22322
1087,832,6,1,3,44,13,2,25,22750
1087,839,214,16,7,44,13,2,32,23491
1087,840,117,9,11,44,13,2,26,23349
1087,842,213,0,9,44,13,2,22,22542
1087,844,6,15,6,44,13,3,42,23334
1087,846,1,17,12,44,13,2,29,23560
1087,847,131,5,4,44,13,2,29,22977
1087,848,3,6,10,44,13,2,26,24415
1087,849,3,11,18,43,13,3,34,23414
1087,852,213,0,13,44,13,2,30,24253
1087,854,210,19,17,43,13,2,30,24982
1087,855,51,18,14,44,13,2,28,23364
1088,1,131,4,4,72,39,3,57,14155
1088,4,214,13,6,72,39,3,57,15762
1088,20,117,19,14,72,39,4,56,14349
1088,815,9,5,5,72,39,4,57,14113
1088,817,1,17,17,72,39,5,56,14493
1088,822,51,16,19,53,39,2,34,21049
1088,825,210,18,15,72,39,4,56,14175
1088,830,9,1,1,72,39,4,57,14113
1088,832,6,3,8,72,39,3,57,21164
1088,839,214,12,9,72,39,3,57,14041
1088,840,117,10,10,72,39,4,57,14118
